6824|4 Goddesses Online Master|Proof you finished playing 4 Goddesses Online. Thank you for playing this far!|17780|31 Jul 2018 1:42:10 PM|742|1716|43.24|Uncommon|Platinum
6824|The Refined Power|Acquired all skills for every character.|17779|31 Jul 2018 1:42:10 PM|774|1716|45.1|Uncommon|Bronze
5469|Superdimension Neptune VS Sega Hard Girls|Acquired all trophies.|17778|31 Jul 2018 1:24:37 PM|236|816|28.92|Uncommon|Platinum
5469|Master Catcher|You caught all the balls.|17777|31 Jul 2018 1:24:37 PM|246|816|30.15|Uncommon|Silver
4720|Tagmension Master|You crushed MegaTagmension Blanc + Neptune VS Zombies!
"You've played a ton. Thank you so much."|17776|31 Jul 2018 1:20:42 PM|385|1123|34.28|Uncommon|Platinum
4720|Alchemist|You fused something at the shop for the first time.
"Update your weapons and make them stronger. This should help you a lot."|17775|31 Jul 2018 1:20:42 PM|664|1123|59.13|Common|Bronze
7887|Reconnaissance Complete|View 20 images across all four titles, then change the wallpaper to the secret image.|17774|31 Jul 2018 1:09:25 PM|1387|3252|42.65|Uncommon|Bronze
7887|How Long Will He Keep Fighting?|Complete Mega Man X (cannot be earned in Rookie Hunter mode).|17773|31 Jul 2018 1:05:40 PM|1784|3252|54.86|Common|Silver
7887|It's Over|Defeat Wolf Sigma in Mega Man X.|17772|31 Jul 2018 12:59:29 PM|1923|3252|59.13|Common|Bronze
7887|Re-Armed|Receive Zero's arm part in Mega Man X.|17771|31 Jul 2018 11:25:07 AM|1712|3252|52.64|Common|Bronze
7887|Elite|Complete an X Challenge stage equipped with only the X-Buster.|17770|31 Jul 2018 10:59:55 AM|1314|3252|40.41|Uncommon|Silver
7887|What's Your Hunter Rank ?|Check your own ranking in X Challenge.|17769|31 Jul 2018 10:56:31 AM|1225|3252|37.67|Uncommon|Bronze
7887|Nobody Nose My Sorrow|Cut off Flame Mammoth's trunk in Mega Man X.|17768|31 Jul 2018 10:29:10 AM|1979|3252|60.85|Common|Bronze
7887|In the Heart of Battle|Learn the Hadoken in Mega Man X.|17767|31 Jul 2018 8:56:29 AM|2054|3252|63.16|Common|Silver
7887|Never Hearts to Be Careful|Obtain all Heart Tanks and max out X's energy gauge in Mega Man X.|17766|31 Jul 2018 7:04:44 AM|2204|3252|67.77|Common|Bronze
7887|First Armor|Obtain all four armor upgrades in Mega Man X.|17765|31 Jul 2018 6:54:16 AM|2346|3252|72.14|Common|Bronze
7887|Pretty (Devastating) In Pink|Use the Spiral Crush Buster to defeat a boss in Mega Man X.|17764|31 Jul 2018 6:00:37 AM|2095|3252|64.42|Common|Bronze
7887|He's Actually Called Vava|Complete the opening stage of any game in both the English and Japanese versions.|17763|31 Jul 2018 5:15:17 AM|1731|3252|53.23|Common|Bronze
7887|Identity Erased|Blast through the mystery of the staff credits and return to the future.|17762|31 Jul 2018 4:56:26 AM|1359|3252|41.79|Uncommon|Bronze
7657|お片付けの時間|右島すももを助けた|17761|30 Jul 2018 2:21:35 PM|601|917|65.54|Common|Bronze
7657|今夜は楽しかったわ|左山ともえを助けた|17760|30 Jul 2018 2:06:45 PM|616|917|67.18|Common|Bronze
7657|サーカスはおしまい|上杉たまみを助けた|17759|30 Jul 2018 1:51:48 PM|641|917|69.9|Common|Bronze
7657|二人三脚|コミュフィーバーを一度でも発生させた|17758|30 Jul 2018 1:31:07 PM|792|917|86.37|Common|Bronze
7657|繋がりやすさＮＯ１|いずれかの曲でフルコンボを決めた|17757|30 Jul 2018 1:31:06 PM|685|917|74.7|Common|Silver
7657|マーべラスエンターテイナー|いずれかの曲で最高評価（KING CRAZY）を獲得した|17756|30 Jul 2018 1:31:02 PM|671|917|73.17|Common|Bronze
7792|Kaiju Killer|Defeat the Blobmith.|17755|30 Jul 2018 6:54:42 AM|85|155|54.84|Common|Bronze
7792|RPS Badge|Win every round of Rock Paper Scissors.|17754|30 Jul 2018 6:34:20 AM|83|155|53.55|Common|Silver
7792|Safehouse|Reach Lauren's apartment.|17753|30 Jul 2018 2:32:58 AM|89|155|57.42|Common|Bronze
7792|Charming|Charm an enemy.|17752|30 Jul 2018 2:20:39 AM|86|155|55.48|Common|Bronze
7792|Rat Pack|Scare rats away in Gehenna.|17751|30 Jul 2018 2:07:58 AM|82|155|52.9|Common|Bronze
7792|Rogue Agent|Defeat the Spectral Dragon.|17750|30 Jul 2018 1:45:18 AM|95|155|61.29|Common|Bronze
7887|Just Plain Dillo|Knock off Armored Armadillo's armor in Mega Man X.|17749|29 Jul 2018 11:01:32 AM|2483|3252|76.35|Common|Bronze
7887|In Buster We Trust|Defeat any of the eight Maverick bosses in Mega Man X.|17748|29 Jul 2018 9:56:06 AM|2768|3252|85.12|Common|Bronze
7887|Gimp My Ride|Destroy an enemy Ride Armor in Mega Man X.|17747|29 Jul 2018 9:53:26 AM|2734|3252|84.07|Common|Bronze
6853|Pilgrim|Explore the Land of Gods.|17746|29 Jul 2018 6:57:34 AM|1324|1611|82.18|Common|Platinum
6853|Equilibrium|Complete the game.|17745|29 Jul 2018 6:57:34 AM|1377|1611|85.47|Common|Gold
6853|Cartographer|Discover all areas of the map.|17744|29 Jul 2018 6:51:52 AM|1412|1611|87.65|Common|Gold
6853|Mausoleum of Ice|Complete the The Monastery.|17743|29 Jul 2018 6:47:34 AM|1383|1611|85.85|Common|Gold
6853|Baa from the past|Find the Ancient Llamba.|17742|29 Jul 2018 6:35:30 AM|1363|1611|84.61|Common|Silver
6853|Knowledge for Power|Complete the The Archives.|17741|29 Jul 2018 6:28:25 AM|1393|1611|86.47|Common|Gold
6853|Attuned to the spirits|Speak to all of the spirit animals.|17740|29 Jul 2018 6:13:16 AM|1352|1611|83.92|Common|Gold
6853|In the belly of the beast|Find the bones of an old beast.|17739|29 Jul 2018 6:10:09 AM|1386|1611|86.03|Common|Silver
6853|Gaze into the abyss|Find the dwellings of the rift cult.|17738|29 Jul 2018 5:05:49 AM|1395|1611|86.59|Common|Silver
6853|Memorial|Find the ancient battlefield.|17737|29 Jul 2018 5:04:15 AM|1378|1611|85.54|Common|Silver
6853|Tails of Stone|Find the statue of the fox.|17736|29 Jul 2018 4:36:41 AM|1371|1611|85.1|Common|Silver
6853|Condor condo|Find the giant birdshrine.|17735|29 Jul 2018 4:35:40 AM|1389|1611|86.22|Common|Silver
6853|Written in stone|Find the chiseled stone map.|17734|29 Jul 2018 4:35:17 AM|1371|1611|85.1|Common|Silver
6853|Wings of Stone|Find the statue of the crane.|17733|29 Jul 2018 4:34:02 AM|1396|1611|86.65|Common|Silver
6853|Hide and Seek|Find Erin when she's gone.|17732|29 Jul 2018 4:32:45 AM|1333|1611|82.74|Common|Silver
6853|People's Haven|Complete the Eventide Sanctuary.|17731|28 Jul 2018 1:43:12 PM|1422|1611|88.27|Common|Gold
6853|Ripples on the surface|Step into the well.|17730|27 Jul 2018 8:29:12 AM|1407|1611|87.34|Common|Silver
6853|Mama?|Get some Lambaby love.|17729|27 Jul 2018 8:28:09 AM|1494|1611|92.74|Common|Silver
6853|Antlers of Stone|Find the statue of the deer.|17728|27 Jul 2018 8:13:22 AM|1422|1611|88.27|Common|Silver
