4001|NORN9 Var Commons|false|true|false|30|2251|https://psnprofiles.com/trophies/4001-norn9-var-commons/|true|30 Jul 2018 3:29:00 PM|31 Jul 2018 4:40:06 AM|true|true
4097|Tom Clancy’s Rainbow Six Siege|false|false|true|49|216560|https://psnprofiles.com/trophies/4097-tom-clancys-rainbow-six-siege/|true|16 Jul 2018 1:37:00 AM|31 Jul 2018 3:18:23 AM|true|false
7573|36 Fragments of Midnight|false|false|true|12|919|https://psnprofiles.com/trophies/7573-36-fragments-of-midnight/|true|30 Jul 2018 2:38:50 PM|30 Jul 2018 4:10:54 PM|true|true
7507|InkSplosion|false|false|true|14|939|https://psnprofiles.com/trophies/7507-inksplosion/|true|30 Jul 2018 2:10:00 PM|30 Jul 2018 2:29:05 PM|true|true
3840|IS＜インフィニット・ストラトス＞2
ラブ アンド パージ|true|true|false|36|977|https://psnprofiles.com/trophies/3840-isインフィニットストラトス2-ラブ-アンド-パージ/|true|28 Jul 2018 10:59:02 PM|29 Jul 2018 9:31:21 PM|true|true
5672|Her Majesty's SPIFFING|false|false|true|26|4460|https://psnprofiles.com/trophies/5672-her-majestys-spiffing/|true|28 Jul 2018 11:00:02 PM|29 Jul 2018 3:21:40 AM|true|true
5841|Eekeemoo: Splinters of Dark Shard|false|false|true|23|2354|https://psnprofiles.com/trophies/5841-eekeemoo-splinters-of-dark-shard/|true|28 Jul 2018 1:16:32 PM|28 Jul 2018 9:23:46 PM|true|true
6599|猛獣たちとお姫様 ～in blossom～|false|true|false|33|339|https://psnprofiles.com/trophies/6599-猛獣たちとお姫様-in-blossom/|true|28 Jul 2018 1:26:48 PM|28 Jul 2018 3:01:05 PM|true|true
129|Bomberman Ultra|true|false|false|11|113437|https://psnprofiles.com/trophies/129-bomberman-ultra/|false|3 Oct 2011 12:53:08 AM|28 Jul 2018 4:49:21 AM|false|false
7853|Super Destronaut DX|false|false|true|14|2509|https://psnprofiles.com/trophies/7853-super-destronaut-dx/|true|28 Jul 2018 3:32:22 AM|28 Jul 2018 4:00:13 AM|true|true
1972|Fuse|true|false|false|41|18042|https://psnprofiles.com/trophies/1972-fuse/|true|5 Jan 2018 11:29:32 PM|28 Jul 2018 1:09:27 AM|false|false
7503|InkSplosion|false|false|true|14|3292|https://psnprofiles.com/trophies/7503-inksplosion/|true|27 Jul 2018 3:39:23 AM|27 Jul 2018 10:38:04 PM|true|true
7081|36 Fragments of Midnight|false|false|true|12|7207|https://psnprofiles.com/trophies/7081-36-fragments-of-midnight/|true|26 Jul 2018 2:32:13 AM|26 Jul 2018 4:02:33 AM|true|true
4646|Punchline|false|false|true|50|1242|https://psnprofiles.com/trophies/4646-punchline/|true|25 Jul 2018 9:34:15 PM|26 Jul 2018 12:58:05 AM|true|true
2286|Sound Shapes|false|false|true|89|53661|https://psnprofiles.com/trophies/2286-sound-shapes/|true|24 Jul 2018 11:56:58 PM|24 Jul 2018 11:58:36 PM|true|true
5430|Skylanders Imaginators|false|false|true|43|5477|https://psnprofiles.com/trophies/5430-skylanders-imaginators/|true|22 Jul 2018 1:11:48 PM|24 Jul 2018 10:58:22 PM|true|true
6728|Bad Apple Wars|false|true|false|22|771|https://psnprofiles.com/trophies/6728-bad-apple-wars/|true|22 Jul 2018 9:30:44 PM|24 Jul 2018 1:37:34 AM|true|true
6880|Code: Realize - Future Blessings|false|true|false|32|422|https://psnprofiles.com/trophies/6880-code-realize-future-blessings/|true|22 Jul 2018 6:59:11 PM|22 Jul 2018 8:22:38 PM|true|true
3386|Ozmafia!! Vivace|false|true|false|47|502|https://psnprofiles.com/trophies/3386-ozmafia-vivace/|true|21 Jul 2018 7:30:48 PM|22 Jul 2018 5:12:52 PM|true|true
6915|Cat Quest|false|false|true|23|3816|https://psnprofiles.com/trophies/6915-cat-quest/|true|20 Jul 2018 7:24:56 PM|22 Jul 2018 3:34:44 AM|true|true
5384|NORN9 Act Tune|false|true|false|31|386|https://psnprofiles.com/trophies/5384-norn9-act-tune/|true|21 Jul 2018 2:40:32 PM|21 Jul 2018 6:54:43 PM|true|true
6281|Nurse Love Addiction|false|true|false|25|387|https://psnprofiles.com/trophies/6281-nurse-love-addiction/|true|20 Jul 2018 9:52:15 PM|20 Jul 2018 11:53:30 PM|true|true
6694|Eventide 2: Sorcerer's Mirror|false|false|true|30|1503|https://psnprofiles.com/trophies/6694-eventide-2-sorcerers-mirror/|true|16 Jul 2018 7:42:41 PM|20 Jul 2018 10:18:42 PM|true|true
3868|なないろリンカネーション|false|true|false|17|824|https://psnprofiles.com/trophies/3868-なないろリンカネーション/|true|20 Jul 2018 7:11:53 PM|20 Jul 2018 9:39:42 PM|true|true
5385|PsychicEmotion6|false|true|false|40|483|https://psnprofiles.com/trophies/5385-psychicemotion6/|true|19 Jul 2018 7:21:41 PM|20 Jul 2018 3:11:34 AM|true|true
4191|月影の鎖 -錯乱パラノイア-|false|true|false|59|453|https://psnprofiles.com/trophies/4191-月影の鎖-錯乱パラノイア/|true|18 Jul 2018 10:31:16 PM|19 Jul 2018 2:29:13 AM|true|true
2444|蝶の毒 華の鎖～大正艶恋異聞～|false|true|false|26|1417|https://psnprofiles.com/trophies/2444-蝶の毒-華の鎖大正艶恋異聞/|true|18 Jul 2018 9:33:25 PM|18 Jul 2018 10:14:13 PM|true|true
