6030|Sixpence None the Wiser|You saved Reginald Sixpence. The mansion clocks are yours to command.|11510|17 Jul 2018 6:15:47 PM|4645|5139|90.39|Common|Silver
6030|The End of the Beginning|You saw everything the Bloody Girl has to show you. Time to get to work.|11509|17 Jul 2018 6:11:24 PM|4959|5139|96.5|Common|Bronze
3543|Zero To Hero|Won the LMP1 World Championship within ten seasons|11508|10 Jul 2018 11:53:54 AM|4129|74644|5.53|Very Rare|Gold
3543|Triple Crown|Won three Career Championships in three different motorsport disciplines|11507|10 Jul 2018 11:53:54 AM|4264|74644|5.71|Very Rare|Gold
2043|Master of the Worlds|Create world without using any tips.|11506|8 Jul 2018 12:29:44 PM|1169|2158|54.17|Common|Gold
2043|World Creator|Create a world.|11505|8 Jul 2018 12:29:43 PM|1435|2158|66.5|Common|Silver
2043|Creator of Magic|Complete fourth episode.|11504|8 Jul 2018 12:29:42 PM|1440|2158|66.73|Common|Bronze
2043|Deity of Darkness|Create all bad things.|11503|8 Jul 2018 12:25:45 PM|1454|2158|67.38|Common|Silver
2043|Creator of Modernity|Complete third episode.|11502|8 Jul 2018 12:19:21 PM|1503|2158|69.65|Common|Bronze
2043|Creator of Technology|Complete second episode.|11501|8 Jul 2018 12:04:14 PM|1632|2158|75.63|Common|Bronze
2043|God’s hundred|Create 100 different elements.|11500|8 Jul 2018 11:58:44 AM|1741|2158|80.68|Common|Bronze
2043|Brilliant Inventor|Complete first episode, without using any tips.|11499|8 Jul 2018 11:54:49 AM|1278|2158|59.22|Common|Silver
2043|Creator of Civilization|Complete first episode.|11498|8 Jul 2018 11:54:48 AM|1788|2158|82.85|Common|Bronze
2043|Great Combinator|Create five new elements in a row.|11497|8 Jul 2018 11:27:16 AM|1527|2158|70.76|Common|Silver
2043|Combo!|Create two new elements in a row!|11496|8 Jul 2018 11:26:42 AM|2128|2158|98.61|Common|Bronze
6417|Winter|The two most joyous times of the year are Christmas morning and the end of school.|11495|8 Jul 2018 9:19:31 AM|737|742|99.33|Common|Gold
