4456|Moronic Drone|Get a job|11455|31 Jul 2018 7:03:13 PM|37288|76236|48.91|Uncommon|Bronze
4456|You Call That a Hint?|Try to wash the dirty car with the brush|11454|31 Jul 2018 6:59:10 PM|33129|76236|43.46|Uncommon|Bronze
4456|That Joke Never Gets Old|Squirt five different people with disappearing ink|11453|31 Jul 2018 6:54:00 PM|33402|76236|43.81|Uncommon|Bronze
4456|Novelty Enthusiast|Get all six novelty items|11452|31 Jul 2018 6:51:18 PM|36995|76236|48.53|Uncommon|Bronze
4456|And Then the Universe Explodes|Try to mix the decaf and caffeinated coffees|11451|31 Jul 2018 6:41:55 PM|35426|76236|46.47|Uncommon|Bronze
4456|Rap Sheet: Thief|Pick up 15 things that don't belong to you|11450|31 Jul 2018 6:40:33 PM|41554|76236|54.51|Common|Bronze
4456|Chef|Cook the hamster in Maniac Mansion (Don't try this at home, kids!)|11449|31 Jul 2018 6:22:36 PM|31453|76236|41.26|Uncommon|Bronze
6453|I Am the Night|Completed Batman: The Enemy Within|11448|31 Jul 2018 4:32:28 AM|11313|17146|65.98|Common|Platinum
6453|The Last Laugh|Completed Chapter 6 of Episode 5|11447|31 Jul 2018 4:32:28 AM|11323|17146|66.04|Common|Gold
6453|Darkest Before the Dawn|Completed Chapter 5 of Episode 5|11446|31 Jul 2018 4:25:23 AM|11367|17146|66.3|Common|Silver
6453|Fractured|Completed Chapter 4 of Episode 5|11445|31 Jul 2018 4:17:37 AM|11371|17146|66.32|Common|Silver
6453|A Shadow Falls|Completed Chapter 3 of Episode 5|11444|31 Jul 2018 4:09:00 AM|11378|17146|66.36|Common|Bronze
6453|Defender|Completed Chapter 2 of Episode 5|11443|31 Jul 2018 3:28:33 AM|11401|17146|66.49|Common|Bronze
6453|Funny or Die|Completed Chapter 1 of Episode 5|11442|31 Jul 2018 3:05:14 AM|11417|17146|66.59|Common|Bronze
4456|Games History Major|Play Maniac Mansion|11441|30 Jul 2018 6:56:35 PM|43317|76236|56.82|Common|Bronze
4456|I'm Sure He'd Never Notice|Try to swap the textbook with the stamp album|11440|30 Jul 2018 6:55:20 PM|34109|76236|44.74|Uncommon|Bronze
4456|Olive Branch|Return the stamp album to Weird Ed|11439|30 Jul 2018 6:51:47 PM|37253|76236|48.87|Uncommon|Bronze
4456|And Then the Universe Implodes|Try to mix the disappearing ink with Booboo-B-Gone|11438|30 Jul 2018 6:45:31 PM|34761|76236|45.6|Uncommon|Bronze
4456|Not Raised in a Barn|Close a door|11437|30 Jul 2018 6:43:17 PM|45516|76236|59.7|Common|Bronze
4456|Energy Conscious|Turn off the television|11436|30 Jul 2018 6:42:26 PM|37537|76236|49.24|Uncommon|Bronze
4456|Dude, It's Like, Cannibalism|Hoagie eats a Hoagie|11435|30 Jul 2018 6:37:07 PM|39807|76236|52.22|Common|Bronze
4456|Rap Sheet: Trespasser|Find Fred's basement workshop|11434|30 Jul 2018 6:19:32 PM|62587|76236|82.1|Common|Bronze
4456|Most Annoying Guest Ever|Ring the front desk bell 100 times|11433|30 Jul 2018 6:17:35 PM|34447|76236|45.18|Uncommon|Bronze
6453|The Punchline|Completed Chapter 6 of Episode 4|11432|30 Jul 2018 4:56:28 AM|12276|17146|71.6|Common|Gold
6453|Zero Sum Game|Completed Chapter 5 of Episode 4|11431|30 Jul 2018 4:46:02 AM|12288|17146|71.67|Common|Silver
6453|What Had To Be Done|Completed Chapter 4 of Episode 4|11430|30 Jul 2018 4:23:04 AM|12311|17146|71.8|Common|Silver
6453|Fortune Reversed|Completed Chapter 3 of Episode 4|11429|30 Jul 2018 4:16:29 AM|12317|17146|71.84|Common|Bronze
6453|Darkest Night|Completed Chapter 2 of Episode 4|11428|30 Jul 2018 3:57:02 AM|12333|17146|71.93|Common|Bronze
6453|Breach of Darkness|Completed Chapter 1 of Episode 4|11427|30 Jul 2018 3:40:30 AM|12363|17146|72.1|Common|Bronze
6453|Descent Into Darkness|Completed Chapter 6 of Episode 3|11426|30 Jul 2018 12:34:57 AM|13163|17146|76.77|Common|Gold
6453|In the Line of Duty|Completed Chapter 5 of Episode 3|11425|30 Jul 2018 12:17:26 AM|13194|17146|76.95|Common|Silver
6453|Hive of Villainy|Completed Chapter 4 of Episode 3|11424|30 Jul 2018 12:08:43 AM|13208|17146|77.03|Common|Silver
6453|Motley Crew|Completed Chapter 3 of Episode 3|11423|29 Jul 2018 11:38:45 PM|13254|17146|77.3|Common|Bronze
6453|Shot in the Dark|Completed Chapter 2 of Episode 3|11422|29 Jul 2018 11:28:21 PM|13286|17146|77.49|Common|Bronze
6453|Unexpected Encounter|Completed Chapter 1 of Episode 3|11421|29 Jul 2018 10:49:39 PM|13359|17146|77.91|Common|Bronze
6453|Whirlwind|Completed Chapter 6 of Episode 2|11420|29 Jul 2018 7:12:00 PM|14009|17146|81.7|Common|Gold
6453|Behind Enemy Lines|Completed Chapter 5 of Episode 2|11419|29 Jul 2018 7:02:42 PM|14040|17146|81.88|Common|Silver
6453|A Family Affair|Completed Chapter 4 of Episode 2|11418|29 Jul 2018 6:22:52 PM|14145|17146|82.5|Common|Silver
6453|Unsure Footing|Completed Chapter 3 of Episode 2|11417|29 Jul 2018 6:02:41 PM|14214|17146|82.9|Common|Bronze
6453|Strange Bedfellows|Completed Chapter 2 of Episode 2|11416|29 Jul 2018 5:38:50 PM|14300|17146|83.4|Common|Bronze
6453|A Threat Rises|Completed Chapter 1 of Episode 2|11415|29 Jul 2018 5:24:42 PM|14353|17146|83.71|Common|Bronze
6660|So close|Die with 35 fragments|11414|29 Jul 2018 12:05:18 AM|1704|2067|82.44|Common|Gold
6453|Riddle Me This|Completed Chapter 6 of Episode 1|11413|28 Jul 2018 5:26:47 AM|15441|17146|90.06|Common|Gold
6453|Made of Madness|Completed Chapter 5 of Episode 1|11412|28 Jul 2018 4:46:46 AM|15558|17146|90.74|Common|Silver
6453|A Friend In Need|Completed Chapter 4 of Episode 1|11411|28 Jul 2018 4:12:41 AM|15712|17146|91.64|Common|Silver
6453|Goodbye, Old Friend|Completed Chapter 3 of Episode 1|11410|28 Jul 2018 3:58:43 AM|15778|17146|92.02|Common|Bronze
6453|New Game in Town|Completed Chapter 2 of Episode 1|11409|28 Jul 2018 3:45:04 AM|15871|17146|92.56|Common|Bronze
6453|All in a Day's Work|Completed Chapter 1 of Episode 1|11408|28 Jul 2018 3:24:48 AM|16190|17146|94.42|Common|Bronze
5146|I'm Batman|Complete Batman|11407|27 Jul 2018 4:29:26 AM|80309|122729|65.44|Common|Platinum
5146|A New Day in Gotham|Completed Chapter 6 of Episode 5|11406|27 Jul 2018 4:29:26 AM|80543|122729|65.63|Common|Gold
5146|Executive Decision|Completed Chapter 5 of Episode 5|11405|27 Jul 2018 4:13:42 AM|80638|122729|65.7|Common|Silver
5146|The Legacy|Completed Chapter 4 of Episode 5|11404|27 Jul 2018 4:00:03 AM|80628|122729|65.7|Common|Silver
5146|On the Trail|Completed Chapter 3 of Episode 5|11403|27 Jul 2018 3:42:51 AM|80785|122729|65.82|Common|Bronze
5146|Revelations|Completed Chapter 2 of Episode 5|11402|27 Jul 2018 3:29:55 AM|80931|122729|65.94|Common|Bronze
5146|Loose Ends|Completed Chapter 1 of Episode 5|11401|27 Jul 2018 3:06:45 AM|81165|122729|66.13|Common|Bronze
6660|That IS bad luck|Die with 36 fragments|11400|26 Jul 2018 11:58:54 PM|1714|2067|82.92|Common|Gold
5146|The Good, the Bat, and the Ugly|Completed Chapter 6 of Episode 4|11399|26 Jul 2018 4:18:37 AM|81645|122729|66.52|Common|Gold
5146|Another Night at the Office|Completed Chapter 5 of Episode 4|11398|26 Jul 2018 4:08:58 AM|81686|122729|66.56|Common|Silver
5146|Back to Business|Completed Chapter 4 of Episode 4|11397|26 Jul 2018 3:59:20 AM|81738|122729|66.6|Common|Silver
5146|Home Sweet Home|Completed Chapter 3 of Episode 4|11396|26 Jul 2018 3:54:50 AM|81839|122729|66.68|Common|Bronze
5146|A Serious House|Completed Chapter 2 of Episode 4|11395|26 Jul 2018 3:15:05 AM|82167|122729|66.95|Common|Bronze
